,trace,hypothetical_trace,sorted_effects,log_trace,log_hypothetical_trace,log_sorted_effects,cell_line,context,seq_id
9,1.2194161,1.1998125,0.0072001517,1.0364192,1.0353692,0.001309108,GM12878,enhancing,TXNIP_chr1_145996579_-
10,1.2315345,1.2070128,0.0045264387,1.0382346,1.0366782,0.00082902587,GM12878,enhancing,TXNIP_chr1_145996579_-
11,1.2371972,1.2115393,0.007189959,1.0390768,1.0375073,0.0013144481,GM12878,enhancing,TXNIP_chr1_145996579_-
12,1.2457981,1.2187293,0.0041353116,1.0403486,1.0388217,0.0007561907,GM12878,enhancing,TXNIP_chr1_145996579_-
13,1.2482942,1.2228645,0.010166223,1.0407162,1.0395778,0.0018554598,GM12878,enhancing,TXNIP_chr1_145996579_-
14,1.2516512,1.2330308,0.019144204,1.0412092,1.0414333,0.003480333,GM12878,enhancing,TXNIP_chr1_145996579_-
15,1.2569337,1.252175,0.005586521,1.0419824,1.0449136,0.0010208312,GM12878,enhancing,TXNIP_chr1_145996579_-
16,1.260067,1.2577615,0.0052170274,1.0424395,1.0459346,0.0009543865,GM12878,enhancing,TXNIP_chr1_145996579_-
17,1.2626433,1.2629784,0.002571262,1.0428145,1.046889,0.00047097774,GM12878,enhancing,TXNIP_chr1_145996579_-
18,1.2671853,1.2655497,0.01478926,1.0434737,1.0473598,0.0026907886,GM12878,enhancing,TXNIP_chr1_145996579_-
19,1.2742101,1.280339,0.005674899,1.0444887,1.0500506,0.0010158413,GM12878,enhancing,TXNIP_chr1_145996579_-
20,1.2775317,1.286014,0.0018749525,1.0449667,1.0510665,0.00034281577,GM12878,enhancing,TXNIP_chr1_145996579_-
21,1.2788036,1.2878888,0.0030799643,1.0451492,1.0514094,0.0005602709,GM12878,enhancing,TXNIP_chr1_145996579_-
22,1.2784891,1.2909688,0.004387756,1.0451041,1.0519696,0.0008028507,GM12878,enhancing,TXNIP_chr1_145996579_-
23,1.2782779,1.2953565,0.0020019307,1.0450737,1.0527724,0.00036627712,GM12878,enhancing,TXNIP_chr1_145996579_-
24,1.2698703,1.2973585,-0.013589049,1.0438623,1.0531387,-0.0025308488,GM12878,enhancing,TXNIP_chr1_145996579_-
0,1.0,1.0,0.073321,1.0,1.0,0.014289657,GM12878,enhancing,PHYHIPL_chr10_59176642_+
1,1.0746576,1.073321,0.0154112745,1.0145454,1.0142896,0.00301352,GM12878,enhancing,PHYHIPL_chr10_59176642_+
2,1.1089455,1.0887322,0.042541675,1.0208901,1.0173032,0.008410191,GM12878,enhancing,PHYHIPL_chr10_59176642_+
3,1.1355495,1.131274,0.0075617447,1.0256793,1.0257133,0.0014663023,GM12878,enhancing,PHYHIPL_chr10_59176642_+
4,1.1536131,1.1388357,0.01480966,1.0288675,1.0271797,0.0029610214,GM12878,enhancing,PHYHIPL_chr10_59176642_+
5,1.1626123,1.1536454,-0.0015322983,1.0304372,1.0301406,-0.00032202396,GM12878,enhancing,PHYHIPL_chr10_59176642_+
6,1.1679469,1.1521131,-0.002332543,1.0313622,1.0298187,-0.000484818,GM12878,enhancing,PHYHIPL_chr10_59176642_+
7,1.173591,1.1497805,-0.010293491,1.032336,1.0293338,-0.002103222,GM12878,enhancing,PHYHIPL_chr10_59176642_+
8,1.1759031,1.139487,-0.014225335,1.0327337,1.0272306,-0.002911798,GM12878,enhancing,PHYHIPL_chr10_59176642_+
9,1.1824646,1.1252617,0.0045183296,1.0338577,1.0243188,0.00090047263,GM12878,enhancing,PHYHIPL_chr10_59176642_+
10,1.1803576,1.12978,-0.004951791,1.0334975,1.0252193,-0.0010858073,GM12878,enhancing,PHYHIPL_chr10_59176642_+
11,1.1769952,1.1248282,0.004026403,1.0329211,1.0241334,0.00079855777,GM12878,enhancing,PHYHIPL_chr10_59176642_+
12,1.1741745,1.1288546,0.005679846,1.0324365,1.024932,0.0011341639,GM12878,enhancing,PHYHIPL_chr10_59176642_+
13,1.173304,1.1345345,-0.014683328,1.0322866,1.0260662,-0.0029899199,GM12878,enhancing,PHYHIPL_chr10_59176642_+
14,1.1655686,1.1198511,-0.007372085,1.0309503,1.0230763,-0.0015201496,GM12878,enhancing,PHYHIPL_chr10_59176642_+
15,1.1611625,1.1124791,-0.041025046,1.0301853,1.0215561,-0.008502376,GM12878,enhancing,PHYHIPL_chr10_59176642_+
16,1.1460762,1.071454,-0.01748305,1.0275434,1.0130538,-0.0035730884,GM12878,enhancing,PHYHIPL_chr10_59176642_+
17,1.1325583,1.0539709,-0.036025167,1.0251465,1.0094807,-0.0074315,GM12878,enhancing,PHYHIPL_chr10_59176642_+
18,1.1282494,1.0179458,-0.0073218336,1.0243764,1.0020492,-0.0015209202,GM12878,enhancing,PHYHIPL_chr10_59176642_+
19,1.1174357,1.0106239,-0.021060754,1.0224309,1.0005282,-0.0043164506,GM12878,enhancing,PHYHIPL_chr10_59176642_+
20,1.107664,0.9895632,-0.010876844,1.0206566,0.9962118,-0.0022344205,GM12878,enhancing,PHYHIPL_chr10_59176642_+
21,1.0910453,0.9786864,-0.03711136,1.0176027,0.99397737,-0.0076978467,GM12878,enhancing,PHYHIPL_chr10_59176642_+
22,1.0666007,0.941575,0.013478693,1.0130252,0.98627955,0.002701707,GM12878,enhancing,PHYHIPL_chr10_59176642_+
23,1.0502683,0.9550537,-0.008179895,1.0099078,0.98898125,-0.0016649304,GM12878,enhancing,PHYHIPL_chr10_59176642_+
24,1.0285423,0.9468738,-0.017143283,1.0056852,0.9873163,-0.0035176037,GM12878,enhancing,PHYHIPL_chr10_59176642_+
0,1.0,1.0,0.056350347,1.0,1.0,0.012249728,GM12878,enhancing,TBC1D4_chr13_75482114_-
1,1.057894,1.0563504,0.03325202,1.0125792,1.0122497,0.007219684,GM12878,enhancing,TBC1D4_chr13_75482114_-
2,1.0846882,1.0896024,0.035983644,1.0181696,1.0194694,0.007889738,GM12878,enhancing,TBC1D4_chr13_75482114_-
3,1.1109256,1.125586,0.01906808,1.0235118,1.0273591,0.0042176014,GM12878,enhancing,TBC1D4_chr13_75482114_-
4,1.1307592,1.144654,0.008233417,1.027467,1.0315768,0.0018166178,GM12878,enhancing,TBC1D4_chr13_75482114_-
5,1.1482605,1.1528875,0.012540178,1.0308998,1.0333934,0.0026798977,GM12878,enhancing,TBC1D4_chr13_75482114_-
6,1.1813908,1.1654277,0.023832792,1.0372573,1.0360732,0.0052500204,GM12878,enhancing,TBC1D4_chr13_75482114_-
7,1.221762,1.1892605,-0.0057035843,1.0447676,1.0413233,-0.0013632361,GM12878,enhancing,TBC1D4_chr13_75482114_-
8,1.2404187,1.1835569,-0.00357421,1.048155,1.03996,-0.00081073696,GM12878,enhancing,TBC1D4_chr13_75482114_-
9,1.2575697,1.1799827,0.047402557,1.0512241,1.0391493,0.010342412,GM12878,enhancing,TBC1D4_chr13_75482114_-
10,1.2732022,1.2273853,0.00053962815,1.0539855,1.0494918,9.890416e-05,GM12878,enhancing,TBC1D4_chr13_75482114_-
11,1.2863989,1.2279248,-0.0006569651,1.0562903,1.0495906,-0.0001844861,GM12878,enhancing,TBC1D4_chr13_75482114_-
12,1.3004413,1.2272679,0.008360931,1.0587169,1.0494062,0.0018571174,GM12878,enhancing,TBC1D4_chr13_75482114_-
13,1.305112,1.2356288,-0.018214103,1.0595181,1.0512632,-0.0041254116,GM12878,enhancing,TBC1D4_chr13_75482114_-
14,1.3070323,1.2174147,-0.0025195694,1.0598469,1.0471379,-0.0005644358,GM12878,enhancing,TBC1D4_chr13_75482114_-
15,1.3062847,1.2148951,0.00041046183,1.059719,1.0465734,8.877927e-05,GM12878,enhancing,TBC1D4_chr13_75482114_-
16,1.3092968,1.2153056,-0.014696778,1.0602337,1.0466622,-0.0033289562,GM12878,enhancing,TBC1D4_chr13_75482114_-
17,1.3041973,1.2006088,-0.0040129405,1.0593615,1.0433333,-0.0009036728,GM12878,enhancing,TBC1D4_chr13_75482114_-
18,1.3034452,1.1965959,0.0061926763,1.0592325,1.0424296,0.0013533244,GM12878,enhancing,TBC1D4_chr13_75482114_-
19,1.3052903,1.2027886,-0.02034104,1.0595487,1.0437828,-0.0046108733,GM12878,enhancing,TBC1D4_chr13_75482114_-
20,1.2984873,1.1824476,-0.017688913,1.0583807,1.039172,-0.004057948,GM12878,enhancing,TBC1D4_chr13_75482114_-
21,1.2902652,1.1647587,0.0024785146,1.056961,1.035114,0.00055026094,GM12878,enhancing,TBC1D4_chr13_75482114_-
22,1.2747873,1.1672372,-0.024491498,1.0542635,1.0356643,-0.0055433223,GM12878,enhancing,TBC1D4_chr13_75482114_-
23,1.2436757,1.1427456,-0.01511185,1.0487411,1.030121,-0.003453439,GM12878,enhancing,TBC1D4_chr13_75482114_-
24,1.2104722,1.1276338,-0.05426864,1.0426927,1.0266676,-0.0124865435,GM12878,enhancing,TBC1D4_chr13_75482114_-
0,1.0,1.0,0.18883815,1.0,1.0,0.03744987,GM12878,enhancing,CD44_chr11_35139169_+
1,1.1920027,1.1888381,0.13553745,1.0383152,1.0374498,0.027186329,GM12878,enhancing,CD44_chr11_35139169_+
2,1.297146,1.3243756,0.122289374,1.0567559,1.0646362,0.025116893,GM12878,enhancing,CD44_chr11_35139169_+
3,1.404913,1.4466649,0.049881145,1.0741664,1.0897532,0.010608794,GM12878,enhancing,CD44_chr11_35139169_+
4,1.487214,1.4965461,0.036902484,1.0865856,1.100362,0.007894415,GM12878,enhancing,CD44_chr11_35139169_+
5,1.5503085,1.5334486,0.036417138,1.0956497,1.1082563,0.007665253,GM12878,enhancing,CD44_chr11_35139169_+
6,1.6192745,1.5698657,0.07072518,1.1051446,1.1159215,0.014903595,GM12878,enhancing,CD44_chr11_35139169_+
7,1.6567163,1.6405909,-0.07468768,1.1101314,1.1308252,-0.01727813,GM12878,enhancing,CD44_chr11_35139169_+
8,1.7139889,1.5659032,0.015565462,1.1175456,1.113547,0.0033589054,GM12878,enhancing,CD44_chr11_35139169_+
9,1.7506788,1.5814687,-0.014723353,1.122166,1.1169059,-0.0033294668,GM12878,enhancing,CD44_chr11_35139169_+
10,1.783291,1.5667454,-0.00023869895,1.1261925,1.1135764,-0.0001311731,GM12878,enhancing,CD44_chr11_35139169_+
11,1.8177744,1.5665066,0.051120542,1.1303706,1.1134453,0.010789691,GM12878,enhancing,CD44_chr11_35139169_+
12,1.8546976,1.6176271,0.0060677696,1.1347574,1.124235,0.0012985201,GM12878,enhancing,CD44_chr11_35139169_+
13,1.8843755,1.623695,-0.025812296,1.1382204,1.1255335,-0.0061578546,GM12878,enhancing,CD44_chr11_35139169_+
14,1.9323901,1.5978827,0.033192713,1.1437094,1.1193756,0.007106857,GM12878,enhancing,CD44_chr11_35139169_+
15,1.9619867,1.6310754,0.038780436,1.1470253,1.1264825,0.008258184,GM12878,enhancing,CD44_chr11_35139169_+
16,1.9846323,1.6698558,-0.001248747,1.1495289,1.1347407,-0.00028647957,GM12878,enhancing,CD44_chr11_35139169_+
17,1.9903128,1.6686071,-0.01850256,1.1501524,1.1344543,-0.004084154,GM12878,enhancing,CD44_chr11_35139169_+
18,2.0238776,1.6501044,-0.010076712,1.1538006,1.13037,-0.0025262006,GM12878,enhancing,CD44_chr11_35139169_+
19,2.0411944,1.6400278,0.0025522786,1.1556593,1.1278439,0.00050045503,GM12878,enhancing,CD44_chr11_35139169_+
20,2.0579925,1.6425802,-0.007994506,1.1574472,1.1283443,-0.0018460976,GM12878,enhancing,CD44_chr11_35139169_+
21,2.0760157,1.6345855,0.0062865964,1.1593494,1.1264982,0.0013447064,GM12878,enhancing,CD44_chr11_35139169_+
22,2.0758884,1.6408722,-0.013069605,1.1593361,1.1278429,-0.0029510309,GM12878,enhancing,CD44_chr11_35139169_+
23,2.080749,1.6278025,-0.024733825,1.1598462,1.1248919,-0.005521649,GM12878,enhancing,CD44_chr11_35139169_+
24,2.0696473,1.6030688,-0.0043060887,1.1586792,1.1193702,-0.0009917561,GM12878,enhancing,CD44_chr11_35139169_+
0,1.0,1.0,0.026344016,1.0,1.0,0.0042704036,GM12878,enhancing,CR2_chr1_207454327_+
1,1.0390474,1.0263441,0.007481683,1.0068153,1.0042704,0.001320216,GM12878,enhancing,CR2_chr1_207454327_+
2,1.0483806,1.0338258,0.009971559,1.0084063,1.0055907,0.0017643603,GM12878,enhancing,CR2_chr1_207454327_+
3,1.0566787,1.0437973,0.0061370586,1.0098091,1.007355,0.0010851206,GM12878,enhancing,CR2_chr1_207454327_+
4,1.0652103,1.0499343,0.010645751,1.01124,1.0084401,0.0018810171,GM12878,enhancing,CR2_chr1_207454327_+
5,1.0785351,1.06058,0.009000025,1.0134518,1.0103211,0.0015799153,GM12878,enhancing,CR2_chr1_207454327_+
6,1.0976053,1.0695801,0.006539451,1.0165703,1.011901,0.0011590174,GM12878,enhancing,CR2_chr1_207454327_+
7,1.1090925,1.0761195,0.008419713,1.0184227,1.0130601,0.0014912561,GM12878,enhancing,CR2_chr1_207454327_+
8,1.1153785,1.0845393,0.0050006523,1.0194284,1.0145513,0.00088625256,GM12878,enhancing,CR2_chr1_207454327_+
9,1.1197702,1.0895399,0.008943851,1.0201275,1.0154376,0.0015833089,GM12878,enhancing,CR2_chr1_207454327_+
10,1.1235639,1.0984838,-0.0075767795,1.0207293,1.0170208,-0.0013813865,GM12878,enhancing,CR2_chr1_207454327_+
11,1.1355301,1.090907,-0.0071791424,1.0226142,1.0156394,-0.0012845827,GM12878,enhancing,CR2_chr1_207454327_+
12,1.1395005,1.0837278,-0.0019531327,1.0232352,1.014355,-0.000348104,GM12878,enhancing,CR2_chr1_207454327_+
13,1.1422032,1.0817747,-0.0043375185,1.0236567,1.0140069,-0.0007748559,GM12878,enhancing,CR2_chr1_207454327_+
14,1.1415191,1.0774372,-0.023476185,1.0235502,1.013232,-0.004256405,GM12878,enhancing,CR2_chr1_207454327_+
15,1.1464133,1.053961,0.007592924,1.0243114,1.0089755,0.0012878914,GM12878,enhancing,CR2_chr1_207454327_+
16,1.155294,1.061554,0.0049715703,1.0256844,1.0102634,0.00087988947,GM12878,enhancing,CR2_chr1_207454327_+
17,1.1515248,1.0665255,-0.0009516311,1.025103,1.0111433,-0.0001718037,GM12878,enhancing,CR2_chr1_207454327_+
18,1.1483282,1.0655738,-0.010198796,1.0246083,1.0109715,-0.00182867,GM12878,enhancing,CR2_chr1_207454327_+
19,1.1436219,1.0553751,0.0036501677,1.0238776,1.0091429,0.00064708485,GM12878,enhancing,CR2_chr1_207454327_+
20,1.1382544,1.0590253,-0.014902106,1.0230405,1.00979,-0.002731382,GM12878,enhancing,CR2_chr1_207454327_+
21,1.1278787,1.0441232,-0.0710709,1.0214112,1.0070585,-0.013196221,GM12878,enhancing,CR2_chr1_207454327_+
22,1.1135334,0.9730522,-0.013661203,1.0191338,0.99386233,-0.0024512357,GM12878,enhancing,CR2_chr1_207454327_+
23,1.1199251,0.959391,-0.017901635,1.0201521,0.9914111,-0.003300243,GM12878,enhancing,CR2_chr1_207454327_+
24,1.121134,0.9414894,-0.003481205,1.0203441,0.98811084,-0.00067932456,GM12878,enhancing,CR2_chr1_207454327_+
0,1.0,1.0,0.2837113,1.0,1.0,0.05669663,GM12878,enhancing,ZNF681_chr19_23758891_-
1,1.2841152,1.2837113,0.15082577,1.0587288,1.0566967,0.032444388,GM12878,enhancing,ZNF681_chr19_23758891_-
2,2.2330878,1.434537,-0.011952263,1.1886746,1.089141,-0.0034073659,GM12878,enhancing,ZNF681_chr19_23758891_-
3,2.588327,1.4225848,0.07590764,1.2233446,1.0857337,0.017168636,GM12878,enhancing,ZNF681_chr19_23758891_-
4,2.9601214,1.4984925,0.030122532,1.2548658,1.1029023,0.006955497,GM12878,enhancing,ZNF681_chr19_23758891_-
5,3.1183088,1.528615,0.049734328,1.2670921,1.1098578,0.011392676,GM12878,enhancing,ZNF681_chr19_23758891_-
6,3.269062,1.5783494,0.029661564,1.2781799,1.1212505,0.006827162,GM12878,enhancing,ZNF681_chr19_23758891_-
7,3.3855724,1.6080109,0.014456609,1.2864043,1.1280776,0.003338495,GM12878,enhancing,ZNF681_chr19_23758891_-
8,3.4805233,1.6224675,0.012507585,1.2929002,1.1314161,0.0029113845,GM12878,enhancing,ZNF681_chr19_23758891_-
9,3.5436237,1.6349751,0.004448943,1.2971197,1.1343275,0.001040788,GM12878,enhancing,ZNF681_chr19_23758891_-
10,3.586819,1.639424,0.009620107,1.2999651,1.1353683,0.0022367872,GM12878,enhancing,ZNF681_chr19_23758891_-
11,3.6325338,1.6490442,0.012898815,1.3029394,1.1376051,0.0029999646,GM12878,enhancing,ZNF681_chr19_23758891_-
12,3.650748,1.661943,0.009114768,1.3041141,1.1406051,0.002126594,GM12878,enhancing,ZNF681_chr19_23758891_-
13,3.661674,1.6710577,0.0088092545,1.3048159,1.1427317,0.0020581712,GM12878,enhancing,ZNF681_chr19_23758891_-
14,3.6590369,1.6798669,0.0030863322,1.3046467,1.1447898,0.00071513583,GM12878,enhancing,ZNF681_chr19_23758891_-
15,3.6619356,1.6829532,-0.007029181,1.3048327,1.145505,-0.0016649921,GM12878,enhancing,ZNF681_chr19_23758891_-
16,3.6472464,1.6759241,-0.008582872,1.3038887,1.14384,-0.0020961342,GM12878,enhancing,ZNF681_chr19_23758891_-
17,3.6497357,1.6673412,-0.005222442,1.304049,1.1417438,-0.001323438,GM12878,enhancing,ZNF681_chr19_23758891_-
18,3.6445777,1.6621188,0.01559856,1.3037168,1.1404204,0.0035600013,GM12878,enhancing,ZNF681_chr19_23758891_-
19,3.6218119,1.6777173,-0.0070839142,1.3022453,1.1439804,-0.0019161743,GM12878,enhancing,ZNF681_chr19_23758891_-
20,3.637916,1.6706334,-0.022726951,1.3032871,1.1420642,-0.005556021,GM12878,enhancing,ZNF681_chr19_23758891_-
21,3.6254356,1.6479065,-0.03817837,1.3024801,1.1365082,-0.009217032,GM12878,enhancing,ZNF681_chr19_23758891_-
22,3.628935,1.6097281,-0.05430461,1.3027067,1.1272912,-0.013286117,GM12878,enhancing,ZNF681_chr19_23758891_-
23,3.607684,1.5554235,-0.0026179145,1.3013273,1.1140051,-0.0006228603,GM12878,enhancing,ZNF681_chr19_23758891_-
24,3.559465,1.5528055,-0.024840174,1.2981673,1.1133822,-0.005936098,GM12878,enhancing,ZNF681_chr19_23758891_-
0,1.0,1.0,0.044111073,1.0,1.0,0.007120176,GM12878,enhancing,NUP85_chr17_75205706_+
1,1.0356032,1.044111,0.017169405,1.0058541,1.0071201,0.0028326064,GM12878,enhancing,NUP85_chr17_75205706_+
2,1.0639744,1.0612805,0.022660263,1.0103769,1.0099528,0.0037480828,GM12878,enhancing,NUP85_chr17_75205706_+
3,1.0778978,1.0839407,0.0025459202,1.0125526,1.0137008,0.00042514232,GM12878,enhancing,NUP85_chr17_75205706_+
4,1.092166,1.0864867,0.002534916,1.0147532,1.0141261,0.00042346664,GM12878,enhancing,NUP85_chr17_75205706_+
5,1.099189,1.0890216,0.013566694,1.0158257,1.0145495,0.0022540202,GM12878,enhancing,NUP85_chr17_75205706_+
6,1.103888,1.1025883,0.0062379036,1.0165396,1.0168035,0.0010335714,GM12878,enhancing,NUP85_chr17_75205706_+
7,1.1082697,1.1088262,0.00010175002,1.0172025,1.017837,1.6916323e-05,GM12878,enhancing,NUP85_chr17_75205706_+
8,1.110805,1.108928,-0.002982058,1.0175849,1.017854,-0.0005026223,GM12878,enhancing,NUP85_chr17_75205706_+
9,1.1124617,1.1059458,0.00074464275,1.0178343,1.0173514,0.00012384025,GM12878,enhancing,NUP85_chr17_75205706_+
10,1.1128497,1.1066905,-0.0035914732,1.0178927,1.0174752,-0.00060228497,GM12878,enhancing,NUP85_chr17_75205706_+
11,1.1132816,1.103099,-0.00047620246,1.0179576,1.0168729,-7.979398e-05,GM12878,enhancing,NUP85_chr17_75205706_+
12,1.1132017,1.1026229,-0.015946621,1.0179455,1.0167931,-0.002696079,GM12878,enhancing,NUP85_chr17_75205706_+
13,1.1146891,1.0866762,-0.0053287405,1.018169,1.0140971,-0.0008976823,GM12878,enhancing,NUP85_chr17_75205706_+
14,1.1171216,1.0813475,-0.0020155492,1.0185338,1.0131993,-0.00033832647,GM12878,enhancing,NUP85_chr17_75205706_+
15,1.1170557,1.0793319,-0.00066598604,1.0185239,1.012861,-0.00015408217,GM12878,enhancing,NUP85_chr17_75205706_+
16,1.1142573,1.078666,-0.0013150008,1.0181042,1.012707,-0.00022031118,GM12878,enhancing,NUP85_chr17_75205706_+
17,1.1127318,1.077351,-0.0012629246,1.0178748,1.0124867,-0.00021169342,GM12878,enhancing,NUP85_chr17_75205706_+
18,1.1121514,1.076088,-0.034928307,1.0177876,1.012275,-0.005961488,GM12878,enhancing,NUP85_chr17_75205706_+
19,1.1134846,1.0411597,0.0071175415,1.0179881,1.0063134,0.0011694606,GM12878,enhancing,NUP85_chr17_75205706_+
20,1.1247228,1.0482773,-0.0027601144,1.0196686,1.0074829,-0.0004679119,GM12878,enhancing,NUP85_chr17_75205706_+
21,1.1256404,1.0455171,-0.0014830084,1.0198051,1.007015,-0.00024855824,GM12878,enhancing,NUP85_chr17_75205706_+
22,1.1225127,1.0440341,-0.019778637,1.0193394,1.0067664,-0.0033480756,GM12878,enhancing,NUP85_chr17_75205706_+
23,1.1187117,1.0242555,-0.006026964,1.0187719,1.0034183,-0.0010117877,GM12878,enhancing,NUP85_chr17_75205706_+
24,1.1130158,1.0182285,-0.0063725887,1.0179176,1.0024066,-0.0010704362,GM12878,enhancing,NUP85_chr17_75205706_+
0,1.0,1.0,0.09470752,1.0,1.0,0.018634135,GM12878,enhancing,PLAAT3_chr11_63614433_-
1,1.0912571,1.0947075,0.042491056,1.0180213,1.0186341,0.008574248,GM12878,enhancing,PLAAT3_chr11_63614433_-
2,1.1535337,1.1371986,0.039645374,1.0294743,1.0272083,0.007917529,GM12878,enhancing,PLAAT3_chr11_63614433_-
3,1.2109871,1.176844,0.06382216,1.0395045,1.035126,0.0127023095,GM12878,enhancing,PLAAT3_chr11_63614433_-
4,1.2823997,1.2406662,0.04398778,1.0513283,1.0478282,0.0087616015,GM12878,enhancing,PLAAT3_chr11_63614433_-
5,1.3311098,1.2846539,-0.0023385787,1.0590212,1.0565898,-0.00048747176,GM12878,enhancing,PLAAT3_chr11_63614433_-
6,1.3393148,1.2823153,-0.026871586,1.0602895,1.0561024,-0.005715149,GM12878,enhancing,PLAAT3_chr11_63614433_-
7,1.4005009,1.2554437,-0.0728882,1.0695078,1.0503871,-0.016755292,GM12878,enhancing,PLAAT3_chr11_63614433_-
8,1.4493006,1.1825556,-0.006885002,1.0765759,1.0336319,-0.0014467697,GM12878,enhancing,PLAAT3_chr11_63614433_-
9,1.4640933,1.1756706,0.007906046,1.0786715,1.0321852,0.0016147379,GM12878,enhancing,PLAAT3_chr11_63614433_-
10,1.472027,1.1835765,-0.023151845,1.0797867,1.0337999,-0.0048471657,GM12878,enhancing,PLAAT3_chr11_63614433_-
11,1.4830807,1.1604247,-0.01916272,1.0813304,1.0289527,-0.004008112,GM12878,enhancing,PLAAT3_chr11_63614433_-
12,1.4976685,1.141262,-0.019341609,1.0833504,1.0249445,-0.0040396983,GM12878,enhancing,PLAAT3_chr11_63614433_-
13,1.5076352,1.1219205,-0.0052711572,1.0847192,1.0209049,-0.0011762691,GM12878,enhancing,PLAAT3_chr11_63614433_-
14,1.5219648,1.1166493,0.045067355,1.0866712,1.0197287,0.009050994,GM12878,enhancing,PLAAT3_chr11_63614433_-
15,1.5260671,1.1617166,-0.012864222,1.0872266,1.0287796,-0.00268139,GM12878,enhancing,PLAAT3_chr11_63614433_-
16,1.5359998,1.1488523,-0.0009705497,1.0885655,1.0260983,-0.00020604882,GM12878,enhancing,PLAAT3_chr11_63614433_-
17,1.5397158,1.1478819,0.025330005,1.0890641,1.0258921,0.005156731,GM12878,enhancing,PLAAT3_chr11_63614433_-
18,1.5397506,1.1732118,-0.009450805,1.0890688,1.0310489,-0.0019901325,GM12878,enhancing,PLAAT3_chr11_63614433_-
19,1.5372559,1.163761,-0.007851954,1.0887341,1.0290588,-0.0016309739,GM12878,enhancing,PLAAT3_chr11_63614433_-
20,1.5278559,1.1559091,-0.014607061,1.0874684,1.0274278,-0.0030403517,GM12878,enhancing,PLAAT3_chr11_63614433_-
21,1.5242082,1.141302,-0.009919049,1.0869751,1.0243875,-0.0020597994,GM12878,enhancing,PLAAT3_chr11_63614433_-
22,1.5135018,1.131383,-0.014014081,1.0855205,1.0223277,-0.0029146953,GM12878,enhancing,PLAAT3_chr11_63614433_-
23,1.5072341,1.1173688,-0.016503064,1.0846641,1.019413,-0.0034371975,GM12878,enhancing,PLAAT3_chr11_63614433_-
24,1.49725,1.1008658,-0.0040191095,1.0832926,1.0159757,-0.0008657199,GM12878,enhancing,PLAAT3_chr11_63614433_-
0,1.0,1.0,0.34258026,1.0,1.0,0.0758274,GM12878,neutral,ZFP14_chr19_36379201_-
1,1.3390911,1.3425802,0.13034539,1.0751756,1.0758274,0.03149844,GM12878,neutral,ZFP14_chr19_36379201_-
2,1.7477843,1.4729255,0.11646019,1.1437519,1.1073258,0.02820647,GM12878,neutral,ZFP14_chr19_36379201_-
3,2.086853,1.5893859,0.05540837,1.1894015,1.1355323,0.0138686905,GM12878,neutral,ZFP14_chr19_36379201_-
4,2.376139,1.6447942,0.008435525,1.2228247,1.1494011,0.0021603133,GM12878,neutral,ZFP14_chr19_36379201_-
5,2.5599425,1.6532297,0.07814278,1.2420075,1.1515613,0.019351237,GM12878,neutral,ZFP14_chr19_36379201_-
6,2.6586194,1.7313725,0.01878068,1.2517452,1.1709126,0.0047530695,GM12878,neutral,ZFP14_chr19_36379201_-
7,2.7519891,1.7501532,0.0128630325,1.2606318,1.1756656,0.0032713455,GM12878,neutral,ZFP14_chr19_36379201_-
8,2.8574502,1.7630162,0.024870846,1.2703137,1.178937,0.006310295,GM12878,neutral,ZFP14_chr19_36379201_-
9,2.9538395,1.787887,0.057070713,1.2788552,1.1852473,0.014153201,GM12878,neutral,ZFP14_chr19_36379201_-
10,3.0005035,1.8449578,0.06592612,1.2828908,1.1994004,0.016410744,GM12878,neutral,ZFP14_chr19_36379201_-
11,3.0920405,1.9108839,0.02764001,1.2906276,1.2158113,0.0070139896,GM12878,neutral,ZFP14_chr19_36379201_-
12,3.1478841,1.9385239,0.013463435,1.295236,1.2228252,0.0034370795,GM12878,neutral,ZFP14_chr19_36379201_-
13,3.2512958,1.9519873,0.0077928365,1.3035579,1.2262623,0.0019869676,GM12878,neutral,ZFP14_chr19_36379201_-
